job_id,job_title_short,skill
22523,Senior Data Engineer,scala
22523,Senior Data Engineer,python
22523,Senior Data Engineer,nosql
22523,Senior Data Engineer,mongo
22523,Senior Data Engineer,shell
22523,Senior Data Engineer,cassandra
22523,Senior Data Engineer,redshift
22523,Senior Data Engineer,snowflake
22523,Senior Data Engineer,aws
22523,Senior Data Engineer,azure
22523,Senior Data Engineer,spark
22523,Senior Data Engineer,hadoop
22523,Senior Data Engineer,kafka
22524,Data Engineer,nosql
22524,Data Engineer,java
22524,Data Engineer,sql
22524,Data Engineer,python
22524,Data Engineer,db2
22524,Data Engineer,snowflake
22525,Data Scientist,sql
22525,Data Scientist,python
22525,Data Scientist,r
22525,Data Scientist,aws
22525,Data Scientist,airflow
22525,Data Scientist,hadoop
22525,Data Scientist,tableau
22525,Data Scientist,alteryx
22526,Data Analyst,go
22526,Data Analyst,tableau
22526,Data Analyst,excel
22526,Data Analyst,powerpoint
22527,Data Engineer,sql
22527,Data Engineer,python
22527,Data Engineer,azure
22527,Data Engineer,kafka
22527,Data Engineer,spark
22527,Data Engineer,airflow
22527,Data Engineer,power bi
22527,Data Engineer,tableau
22527,Data Engineer,looker
22527,Data Engineer,flow
22527,Data Engineer,git
22528,Senior Data Analyst,sql
22528,Senior Data Analyst,python
22529,Data Analyst,go
22530,Data Analyst,sql
22530,Data Analyst,excel
22531,Data Analyst,sql
22531,Data Analyst,visual basic
22531,Data Analyst,sas
22531,Data Analyst,sas
22531,Data Analyst,go
22531,Data Analyst,db2
22531,Data Analyst,excel
22532,Data Scientist,python
22532,Data Scientist,php
22532,Data Scientist,laravel
22533,Senior Data Engineer,python
22533,Senior Data Engineer,c#
22533,Senior Data Engineer,go
22533,Senior Data Engineer,scala
22533,Senior Data Engineer,java
22533,Senior Data Engineer,sql
22533,Senior Data Engineer,elasticsearch
22533,Senior Data Engineer,snowflake
22533,Senior Data Engineer,pandas
22533,Senior Data Engineer,airflow
22533,Senior Data Engineer,spark
22533,Senior Data Engineer,docker
22533,Senior Data Engineer,kubernetes
22534,Data Engineer,python
22534,Data Engineer,looker
22535,Data Scientist,r
22535,Data Scientist,sas
22535,Data Scientist,sas
22535,Data Scientist,spss
22536,Data Analyst,sql
22536,Data Analyst,r
22536,Data Analyst,sas
22536,Data Analyst,sas
22536,Data Analyst,python
22536,Data Analyst,azure
22537,Data Analyst,sql
22537,Data Analyst,tableau
22538,Data Scientist,python
22538,Data Scientist,r
22538,Data Scientist,sql
22538,Data Scientist,snowflake
22538,Data Scientist,tableau
22539,Senior Data Scientist,sql
22539,Senior Data Scientist,python
22539,Senior Data Scientist,r
22539,Senior Data Scientist,aws
22539,Senior Data Scientist,azure
22539,Senior Data Scientist,gcp
22539,Senior Data Scientist,airflow
22539,Senior Data Scientist,terminal
22540,Data Analyst,gdpr
22540,Data Analyst,excel
22540,Data Analyst,tableau
22540,Data Analyst,power bi
22541,Senior Data Scientist,python
22541,Senior Data Scientist,sql
22541,Senior Data Scientist,sas
22541,Senior Data Scientist,sas
22541,Senior Data Scientist,snowflake
22541,Senior Data Scientist,phoenix
22541,Senior Data Scientist,tableau
22542,Data Analyst,sas
22542,Data Analyst,sas
22543,Data Engineer,sql
22543,Data Engineer,python
22543,Data Engineer,java
22543,Data Engineer,db2
22543,Data Engineer,oracle
22543,Data Engineer,azure
22543,Data Engineer,databricks
22543,Data Engineer,snowflake
22543,Data Engineer,kafka
22543,Data Engineer,unix
22543,Data Engineer,tableau
22543,Data Engineer,microstrategy
22544,Data Engineer,python
22544,Data Engineer,sql
22544,Data Engineer,java
22544,Data Engineer,spark
22544,Data Engineer,hadoop
22544,Data Engineer,pyspark
22544,Data Engineer,airflow
22545,Senior Data Scientist,python
22545,Senior Data Scientist,sql
22545,Senior Data Scientist,pandas
22545,Senior Data Scientist,tensorflow
22546,Data Scientist,sas
22546,Data Scientist,sas
22546,Data Scientist,sql
22546,Data Scientist,python
22546,Data Scientist,r
22546,Data Scientist,aws
22546,Data Scientist,snowflake
22547,Data Analyst,sql
22547,Data Analyst,python
22547,Data Analyst,java
22547,Data Analyst,spark
22547,Data Analyst,linux
22547,Data Analyst,excel
22548,Data Scientist,sql
22549,Senior Data Engineer,python
22549,Senior Data Engineer,java
22549,Senior Data Engineer,scala
22549,Senior Data Engineer,sql
22549,Senior Data Engineer,elasticsearch
22549,Senior Data Engineer,aws
22549,Senior Data Engineer,kafka
22549,Senior Data Engineer,pyspark
22549,Senior Data Engineer,docker
22550,Data Engineer,java
22550,Data Engineer,gcp
22550,Data Engineer,bigquery
22550,Data Engineer,hadoop
22550,Data Engineer,spark
22550,Data Engineer,kafka
22550,Data Engineer,airflow
22550,Data Engineer,unix
22550,Data Engineer,linux
22550,Data Engineer,windows
22552,Data Scientist,go
22552,Data Scientist,sql
22552,Data Scientist,r
22552,Data Scientist,python
22552,Data Scientist,tableau
22552,Data Scientist,looker
22553,Data Scientist,sql
22553,Data Scientist,bigquery
22553,Data Scientist,spark
22554,Data Analyst,sql
22554,Data Analyst,no-sql
22554,Data Analyst,mongodb
22554,Data Analyst,mongodb
22554,Data Analyst,python
22554,Data Analyst,scala
22554,Data Analyst,go
22554,Data Analyst,neo4j
22554,Data Analyst,azure
22554,Data Analyst,aws
22554,Data Analyst,oracle
22554,Data Analyst,databricks
22554,Data Analyst,gdpr
22554,Data Analyst,hadoop
22554,Data Analyst,spark
22554,Data Analyst,power bi
22555,Software Engineer,sas
22555,Software Engineer,sas
22555,Software Engineer,python
22555,Software Engineer,r
22555,Software Engineer,sql
22555,Software Engineer,sql server
22555,Software Engineer,windows
22556,Senior Data Analyst,express
22556,Senior Data Analyst,sheets
22556,Senior Data Analyst,tableau
22557,Data Analyst,sql
22557,Data Analyst,crystal
22557,Data Analyst,sql server
22557,Data Analyst,oracle
22557,Data Analyst,snowflake
22557,Data Analyst,ssrs
22557,Data Analyst,power bi
22558,Data Scientist,sql
22558,Data Scientist,python
22559,Senior Data Scientist,python
22559,Senior Data Scientist,r
22559,Senior Data Scientist,matlab
22559,Senior Data Scientist,c#
22559,Senior Data Scientist,java
22559,Senior Data Scientist,sql
22559,Senior Data Scientist,databricks
22559,Senior Data Scientist,snowflake
22559,Senior Data Scientist,spark
22559,Senior Data Scientist,pytorch
22559,Senior Data Scientist,hadoop
22559,Senior Data Scientist,tensorflow
22559,Senior Data Scientist,theano
22559,Senior Data Scientist,git
22560,Data Engineer,sql
22560,Data Engineer,sql server
22560,Data Engineer,azure
22560,Data Engineer,databricks
22560,Data Engineer,snowflake
22560,Data Engineer,power bi
22560,Data Engineer,tableau
22561,Data Analyst,python
22561,Data Analyst,r
22561,Data Analyst,sql
22561,Data Analyst,vba
22561,Data Analyst,excel
22561,Data Analyst,powerpoint
22561,Data Analyst,tableau
22561,Data Analyst,power bi
22561,Data Analyst,alteryx
22562,Senior Data Analyst,python
22562,Senior Data Analyst,snowflake
22562,Senior Data Analyst,tableau
22564,Data Scientist,c
22565,Data Engineer,sql
22565,Data Engineer,python
22565,Data Engineer,aws
22565,Data Engineer,git
22566,Data Engineer,python
22566,Data Engineer,java
22566,Data Engineer,scala
22566,Data Engineer,sql
22566,Data Engineer,go
22566,Data Engineer,aws
22566,Data Engineer,snowflake
22566,Data Engineer,spark
22566,Data Engineer,hadoop
22566,Data Engineer,kafka
22566,Data Engineer,flow
22566,Data Engineer,docker
22566,Data Engineer,kubernetes
22567,Data Engineer,sql
22567,Data Engineer,python
22567,Data Engineer,snowflake
22567,Data Engineer,azure
22567,Data Engineer,aws
22567,Data Engineer,kafka
22567,Data Engineer,flow
22569,Data Scientist,c
22569,Data Scientist,c++
22569,Data Scientist,python
22569,Data Scientist,julia
22569,Data Scientist,r
22569,Data Scientist,aws
22569,Data Scientist,gcp
22569,Data Scientist,tensorflow
22569,Data Scientist,pytorch
22569,Data Scientist,linux
22569,Data Scientist,tableau
22570,Data Analyst,terminal
22571,Software Engineer,excel
22571,Software Engineer,sharepoint
22571,Software Engineer,power bi
22571,Software Engineer,qlik
22571,Software Engineer,word
22572,Data Scientist,sql
22572,Data Scientist,python
22572,Data Scientist,r
22572,Data Scientist,sas
22572,Data Scientist,sas
22572,Data Scientist,snowflake
22572,Data Scientist,tableau
22573,Data Engineer,sql
22573,Data Engineer,powershell
22573,Data Engineer,python
22573,Data Engineer,t-sql
22573,Data Engineer,sql server
22573,Data Engineer,azure
22573,Data Engineer,power bi
22573,Data Engineer,ssis
22574,Data Scientist,java
22574,Data Scientist,python
22574,Data Scientist,tableau
22575,Senior Data Engineer,python
22575,Senior Data Engineer,scala
22575,Senior Data Engineer,aws
22575,Senior Data Engineer,databricks
22575,Senior Data Engineer,spark
22575,Senior Data Engineer,pyspark
22575,Senior Data Engineer,git
22575,Senior Data Engineer,docker
22575,Senior Data Engineer,jira
22575,Senior Data Engineer,confluence
22576,Data Analyst,sql
22576,Data Analyst,excel
22576,Data Analyst,word
22576,Data Analyst,powerpoint
22577,Data Analyst,sql
22579,Data Scientist,sql
22579,Data Scientist,visual basic
22579,Data Scientist,python
22579,Data Scientist,r
22579,Data Scientist,sql server
22579,Data Scientist,excel
22579,Data Scientist,power bi
22580,Data Engineer,python
22580,Data Engineer,r
22580,Data Engineer,hadoop
22580,Data Engineer,excel
22581,Data Scientist,sql
22581,Data Scientist,java
22581,Data Scientist,scala
22581,Data Scientist,python
22581,Data Scientist,r
22581,Data Scientist,sql server
22581,Data Scientist,mysql
22581,Data Scientist,oracle
22581,Data Scientist,aws
22581,Data Scientist,azure
22581,Data Scientist,spark
22581,Data Scientist,hadoop
22581,Data Scientist,kafka
22581,Data Scientist,power bi
22581,Data Scientist,docker
22581,Data Scientist,kubernetes
22582,Data Engineer,sql
22582,Data Engineer,mysql
22582,Data Engineer,postgresql
22582,Data Engineer,aws
22582,Data Engineer,redshift
22582,Data Engineer,oracle
22582,Data Engineer,hadoop
22582,Data Engineer,spark
22583,Data Analyst,crystal
22583,Data Analyst,sql
22583,Data Analyst,vba
22583,Data Analyst,windows
22583,Data Analyst,unix
22583,Data Analyst,sap
22583,Data Analyst,power bi
22583,Data Analyst,excel
22584,Data Analyst,excel
22584,Data Analyst,power bi
22584,Data Analyst,tableau
22584,Data Analyst,sharepoint
22584,Data Analyst,powerpoint
22585,Data Analyst,sql
22585,Data Analyst,excel
22585,Data Analyst,flow
22586,Software Engineer,sql
22586,Software Engineer,tableau
22587,Data Analyst,excel
22587,Data Analyst,tableau
22587,Data Analyst,looker
22587,Data Analyst,qlik
22587,Data Analyst,microstrategy
22589,Data Scientist,go
22589,Data Scientist,python
22589,Data Scientist,neo4j
22589,Data Scientist,redis
22589,Data Scientist,spark
22589,Data Scientist,kubernetes
22590,Senior Data Engineer,r
22590,Senior Data Engineer,python
22590,Senior Data Engineer,azure
22590,Senior Data Engineer,oracle
22590,Senior Data Engineer,snowflake
22590,Senior Data Engineer,tableau
22590,Senior Data Engineer,power bi
22591,Data Engineer,python
22591,Data Engineer,gcp
22591,Data Engineer,bigquery
22591,Data Engineer,oracle
22591,Data Engineer,airflow
22592,Data Engineer,python
22592,Data Engineer,sql
22592,Data Engineer,java
22592,Data Engineer,c#
22592,Data Engineer,sql server
22592,Data Engineer,db2
22592,Data Engineer,oracle
22592,Data Engineer,snowflake
22592,Data Engineer,spark
22592,Data Engineer,airflow
22592,Data Engineer,unix
22593,Software Engineer,python
22593,Software Engineer,c++
22593,Software Engineer,azure
22593,Software Engineer,databricks
22593,Software Engineer,tensorflow
22593,Software Engineer,pytorch
22593,Software Engineer,opencv
22593,Software Engineer,keras
22594,Data Engineer,sql
22594,Data Engineer,python
22594,Data Engineer,tableau
22594,Data Engineer,alteryx
22594,Data Engineer,power bi
22595,Data Scientist,sql
22596,Data Analyst,sql
22596,Data Analyst,sql server
22596,Data Analyst,excel
22596,Data Analyst,word
22596,Data Analyst,powerpoint
22596,Data Analyst,sharepoint
22597,Data Scientist,python
22597,Data Scientist,scala
22598,Data Scientist,python
22600,Data Scientist,excel
22600,Data Scientist,powerpoint
22600,Data Scientist,flow
22601,Data Scientist,python
22601,Data Scientist,pyspark
22602,Senior Data Engineer,scala
22602,Senior Data Engineer,python
22602,Senior Data Engineer,r
22602,Senior Data Engineer,sql
22604,Senior Data Engineer,db2
22605,Data Engineer,sql
22605,Data Engineer,go
22605,Data Engineer,aws
22605,Data Engineer,redshift
22605,Data Engineer,spark
22608,Data Engineer,python
22608,Data Engineer,sql
22608,Data Engineer,aws
22608,Data Engineer,flow
22609,Data Scientist,sql
22609,Data Scientist,python
22609,Data Scientist,databricks
22609,Data Scientist,tableau
22609,Data Scientist,microstrategy
22609,Data Scientist,looker
22610,Data Scientist,python
22610,Data Scientist,sql
22610,Data Scientist,aws
22610,Data Scientist,redshift
22610,Data Scientist,databricks
22610,Data Scientist,pandas
